item,item_label,study,source_item,recode,transform,value_label,domain,possible_range,Set,source_file,notes
i641,"[intermediate] Boston Naming Test, 15 Items (num correct)",SAGESII_Video,"i642, i643, i644",NA,"case_when(sum(is.na(i642), is.na(i643), is.na(i644)) == 2 ~sum(c(i642, i643, i644), na.rm=TRUE)*(3/1),
          sum(is.na(i642), is.na(i643), is.na(i644)) == 1 ~sum(c(i642, i643, i644), na.rm=TRUE)*(3/2),
          sum(is.na(i642), is.na(i643), is.na(i644)) == 0 ~sum(c(i642, i643, i644), na.rm=TRUE)*(3/3))",NA,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i642,"[intermediate] Boston Naming Test, 1",SAGESII_Video,npb_37,NA,NA,77 = missing ; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i643,"[intermediate] Boston Naming Test, 2",SAGESII_Video,npb_38,NA,NA,77 = missing ; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i644,"[intermediate] Boston Naming Test, 3",SAGESII_Video,npb_39,NA,NA,77 = missing ; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i665,[intermediate] Semantic fluency - supermarket,SAGESII_Video,npb_34,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i681,[intermediate] number of FAS words,SAGESII_Video,"i682, i683, i684",NA,"case_when(sum(is.na(i682), is.na(i683), is.na(i684)) == 2 ~sum(c(i682, i683, i684), na.rm=TRUE)*(3/1),
          sum(is.na(i682), is.na(i683), is.na(i684)) == 1 ~sum(c(i682, i683, i684), na.rm=TRUE)*(3/2),
          sum(is.na(i682), is.na(i683), is.na(i684)) == 0 ~sum(c(i682, i683, i684), na.rm=TRUE)*(3/3))",NA,lan,NA,GCP-intermediate variable,NA,NA
i682,[intermediate] number of F words,SAGESII_Video,npb_25,NA,NA,77 = missing; 777 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i683,[intermediate] number of A words,SAGESII_Video,npb_28,NA,NA,77 = missing; 777 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i684,[intermediate] number of S words,SAGESII_Video,npb_31,NA,NA,77 = missing; 777 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i705,[intermediate] HVLT-RI,INTUIT_ACTIVE,hvltrinitial,NA,NA,-999 = missing,mem,0 - 12,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i706,[intermediate] HVLT-RII,INTUIT_ACTIVE,hvltr2initial,NA,NA,-999 = missing,mem,0 - 12,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i707,[intermediate] HVLT-RIII,INTUIT_ACTIVE,hvltr3initial,NA,NA,-999 = missing,mem,0 - 12,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i708,[intermediate] HVLT sum of learning trials,INTUIT_ACTIVE,"i705, i706, i707",NA,"case_when(sum(is.na(i705), is.na(i706), is.na(i707)) == 2 ~sum(c(i705, i706, i707), na.rm=TRUE)*(3/1),
           sum(is.na(i705), is.na(i706), is.na(i707)) == 1 ~sum(c(i705, i706, i707), na.rm=TRUE)*(3/2),
           sum(is.na(i705), is.na(i706), is.na(i707)) == 0 ~sum(c(i705, i706, i707), na.rm=TRUE)*(3/3))",NA,mem,0-36,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i709,[intermediate] HVLT max of learning trials,INTUIT_ACTIVE,"i705, i706, i707",NA,"max(c(i705, i706, i707), na.rm=TRUE)",NA,mem,0-12,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i710,[intermediate] HVLT-Delay Recall,INTUIT_ACTIVE,hvltdelayrecall,NA,NA,-999 = missing,mem,0 - 12,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i711,[intermediate] HVLT-Delayed Recall Percent,INTUIT_ACTIVE,"i709, i708",NA,( i709 / i708) * 100,NA,mem,NA,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i713,[intermediate] Wechsler reproduction immediate (3 trial sum),INTUIT_ACTIVE,"i714, i715, i716",NA,"case_when(sum(is.na(i714), is.na(i715), is.na(i716)) == 2 ~sum(c(i714, i715, i716), na.rm=TRUE)*(3/1),
           sum(is.na(i714), is.na(i715), is.na(i716)) == 1 ~sum(c(i714, i715, i716), na.rm=TRUE)*(3/2),
           sum(is.na(i714), is.na(i715), is.na(i716)) == 0 ~sum(c(i714, i715, i716), na.rm=TRUE)*(3/3))",NA,mem,NA,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i714,[intermediate] Wechsler reproduction immediate (trial 1),INTUIT_ACTIVE,figmemi1,NA,NA,-999 = missing,mem,NA,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i715,[intermediate] Wechsler reproduction immediate (trial 2),INTUIT_ACTIVE,figmemi2,NA,NA,-999 = missing,mem,NA,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i716,[intermediate] Wechsler reproduction immediate (trial 3),INTUIT_ACTIVE,figmemi3,NA,NA,-999 = missing,mem,NA,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i717,[intermediate] Wechsler reproduction delayed (3 trial sum),INTUIT_ACTIVE,"i718, i719, i720",NA,"case_when(sum(is.na(i718), is.na(i719), is.na(i720)) == 2 ~sum(c(i718, i719, i720), na.rm=TRUE)*(3/1),
           sum(is.na(i718), is.na(i719), is.na(i720)) == 1 ~sum(c(i718, i719, i720), na.rm=TRUE)*(3/2),
           sum(is.na(i718), is.na(i719), is.na(i720)) == 0 ~sum(c(i718, i719, i720), na.rm=TRUE)*(3/3))",NA,mem,NA,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i718,[intermediate] Wechsler reproduction delayed (trial 1),INTUIT_ACTIVE,figmemd1,NA,NA,-999 = missing,mem,NA,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i719,[intermediate] Wechsler reproduction delayed (trial 2),INTUIT_ACTIVE,figmemd2,NA,NA,-999 = missing,mem,NA,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i720,[intermediate] Wechsler reproduction delayed (trial 3),INTUIT_ACTIVE,figmemd3,NA,NA,-999 = missing,mem,NA,GCP-intermediate variable,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
i805,[intermediate] HVLT trial 1,SAGESII_Telephone_validation,npb_01,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i806,[intermediate] HVLT trial 2,SAGESII_Telephone_validation,npb_02,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i807,[intermediate] HVLT trial 3,SAGESII_Telephone_validation,npb_03,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i808,[intermediate] HVLT sum of learning trials (words),SAGESII_Telephone_validation,"i805, i806, i807",NA,"case_when(sum(is.na(i805), is.na(i806), is.na(i807)) == 2 ~sum(c(i805, i806, i807), na.rm=TRUE)*(3/1),
          sum(is.na(i805), is.na(i806), is.na(i807)) == 1 ~sum(c(i805, i806, i807), na.rm=TRUE)*(3/2),
          sum(is.na(i805), is.na(i806), is.na(i807)) == 0 ~sum(c(i805, i806, i807), na.rm=TRUE)*(3/3))",NA,mem,NA,GCP-intermediate variable,NA,NA
i809,[intermediate] HVLT max of learning trials (words),SAGESII_Telephone_validation,"i805, i806, i807",NA,"max(c(i805, i806, i807), na.rm=TRUE)",NA,mem,NA,GCP-intermediate variable,NA,NA
i810,[intermediate] HVLT Delayed Recall (words),SAGESII_Telephone_validation,npb_17,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i811,[intermediate] HVLT percent recall,SAGESII_Telephone_validation,"i809, i810",NA,( i810 / i809 ) * 100,NA,mem,NA,GCP-intermediate variable,NA,NA
i841,[intermediate] Aud Conf Naming (num correct),SAGESII_Telephone_validation,"i842, i843",NA,"sum(c(i842, i843), na.rm=TRUE)",NA,lan,NA,Not GCP,sagesii.dta,NA
i842,[intermediate] Aud Conf Naming (spontaneous),SAGESII_Telephone_validation,npb_51,NA,NA,77 = missing; 99 = missing,lan,NA,Not GCP,sagesii.dta,NA
i843,[intermediate] Aud Conf Naming (cued),SAGESII_Telephone_validation,npb_52,NA,NA,77 = missing; 99 = missing,lan,NA,Not GCP,sagesii.dta,NA
i865,[intermediate] Semantic fluency - supermarket,SAGESII_Telephone_validation,npb_34,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i866,[intermediate] Category Switching - Fruits,SAGESII_Telephone_validation,npb_53,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i867,[intermediate] Category Switching - Furniture,SAGESII_Telephone_validation,npb_54,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i868,[intermediate] Category Switching - Total number correct switches,SAGESII_Telephone_validation,npb_55,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i881,[intermediate] number of FAS words,SAGESII_Telephone_validation,"i882, i883, i865",NA,"case_when(sum(is.na(i882), is.na(i883), is.na(i884)) == 2 ~sum(c(i882, i883, i884), na.rm=TRUE)*(3/1),
          sum(is.na(i882), is.na(i883), is.na(i884)) == 1 ~sum(c(i882, i883, i884), na.rm=TRUE)*(3/2),
          sum(is.na(i882), is.na(i883), is.na(i884)) == 0 ~sum(c(i882, i883, i884), na.rm=TRUE)*(3/3))",NA,NA,NA,GCP-intermediate variable,sagesii.dta,NA
i882,[intermediate] number of F words,SAGESII_Telephone_validation,npb_25,NA,NA,77 = missing; 99 = missing,NA,NA,GCP-intermediate variable,sagesii.dta,NA
i883,[intermediate] number of A words,SAGESII_Telephone_validation,npb_28,NA,NA,77 = missing; 99 = missing,NA,NA,GCP-intermediate variable,sagesii.dta,NA
i884,[intermediate] number of S words,SAGESII_Telephone_validation,npb_31,NA,NA,77 = missing; 99 = missing,NA,NA,GCP-intermediate variable,sagesii.dta,NA
i901,[Intermediate] sum of VSAT tasks,SAGESII_Video_validation,"i902, i903",NA,"case_when(sum(is.na(i902), is.na(i903)) == 1 ~sum(c(i902, i903), na.rm=TRUE)*(2/1),
          sum(is.na(i902), is.na(i903)) == 0 ~sum(c(i902, i903), na.rm=TRUE)*(2/2))",NA,att,NA,GCP-intermediate variable,NA,NA
i902,[Intermediate] VSAT 1,SAGESII_Video_validation,npb_06,NA,NA,77 = missing; 99 = missing,att,NA,GCP-intermediate variable,sagesii.dta,NA
i903,[Intermediate] VSAT 2,SAGESII_Video_validation,npb_08,NA,NA,77 = missing; 99 = missing,att,NA,GCP-intermediate variable,sagesii.dta,NA
i905,[intermediate] HVLT trial 1,SAGESII_Video_validation,npb_01,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i906,[intermediate] HVLT trial 2,SAGESII_Video_validation,npb_02,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i907,[intermediate] HVLT trial 3,SAGESII_Video_validation,npb_03,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i908,[intermediate] HVLT sum of learning trials (words),SAGESII_Video_validation,"i905, i906, i907",NA,"case_when(sum(is.na(i905), is.na(i906), is.na(i907)) == 2 ~sum(c(i905, i906, i907), na.rm=TRUE)*(3/1),
          sum(is.na(i905), is.na(i906), is.na(i907)) == 1 ~sum(c(i905, i906, i907), na.rm=TRUE)*(3/2),
          sum(is.na(i905), is.na(i906), is.na(i907)) == 0 ~sum(c(i905, i906, i907), na.rm=TRUE)*(3/3))",NA,mem,NA,GCP-intermediate variable,NA,NA
i909,[intermediate] HVLT max of learning trials (words),SAGESII_Video_validation,"i905, i906, i907",NA,"max(c(i905, i906, i907), na.rm=TRUE)",NA,mem,NA,GCP-intermediate variable,NA,NA
i910,[intermediate] HVLT Delayed Recall (words),SAGESII_Video_validation,npb_17,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i911,[intermediate] HVLT percent recall,SAGESII_Video_validation,"i909, i910",NA,( i910 / i909 ) * 100,NA,mem,NA,GCP-intermediate variable,NA,NA
i941,"[intermediate] Boston Naming Test, 15 Items (num correct)",SAGESII_Video_validation,"i942, i943, i944",NA,"case_when(sum(is.na(i942), is.na(i943), is.na(i944)) == 2 ~sum(c(i942, i943, i944), na.rm=TRUE)*(3/1),
          sum(is.na(i942), is.na(i943), is.na(i944)) == 1 ~sum(c(i942, i943, i944), na.rm=TRUE)*(3/2),
          sum(is.na(i942), is.na(i943), is.na(i944)) == 0 ~sum(c(i942, i943, i944), na.rm=TRUE)*(3/3))",NA,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i942,"[intermediate] Boston Naming Test, 1",SAGESII_Video_validation,npb_37,NA,NA,77 = missing ; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i943,"[intermediate] Boston Naming Test, 2",SAGESII_Video_validation,npb_38,NA,NA,77 = missing ; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i944,"[intermediate] Boston Naming Test, 3",SAGESII_Video_validation,npb_39,NA,NA,77 = missing ; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i965,[intermediate] Semantic fluency - supermarket,SAGESII_Video_validation,npb_34,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i981,[intermediate] number of FAS words,SAGESII_Video_validation,"i982, i983, i984",NA,"case_when(sum(is.na(i982), is.na(i983), is.na(i984)) == 2 ~sum(c(i982, i983, i984), na.rm=TRUE)*(3/1),
          sum(is.na(i982), is.na(i983), is.na(i984)) == 1 ~sum(c(i982, i983, i984), na.rm=TRUE)*(3/2),
          sum(is.na(i982), is.na(i983), is.na(i984)) == 0 ~sum(c(i982, i983, i984), na.rm=TRUE)*(3/3))",NA,lan,NA,GCP-intermediate variable,NA,NA
i982,[intermediate] number of F words,SAGESII_Video_validation,npb_25,NA,NA,77 = missing; 777 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i983,[intermediate] number of A words,SAGESII_Video_validation,npb_28,NA,NA,77 = missing; 777 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
i984,[intermediate] number of S words,SAGESII_Video_validation,npb_31,NA,NA,77 = missing; 777 = missing; 99 = missing,lan,NA,GCP-intermediate variable,sagesii.dta,NA
Q100,"Trails B (time, deciles)",HRS_ADAMS,ANTMBSEC,10 = 0 - 45.94; 9 = 45.94 - 75.83; 8 = 75.83 - 105.72; 7 = 105.72 - 135.61; 6 = 135.61 - 165.50; 5 = 165.50 - 195.39; 4 = 195.39 - 225.28; 3 = 225.28 - 255.17; 2 = 255.17 - 285.33; 1 = 285.33 - 776,NA,995 = missing; 996 = missing; 997 = missing,ef,NA,GCP,ADAMS1AN_R.dta,u1; directionality is positive after recode. Doug: How do we code
Q101,"Trails A (time, deciles)",HRS_ADAMS,ANTMASEC,10 = 0 - 14.72; 9 = 14.72 - 34.17; 8 = 34.17 - 53.61; 7 = 53.61 - 73.06; 6 = 73.06 - 92.50; 5 = 92.50 - 111.94; 4 = 111.94 - 131.39; 3 = 131.39 - 150.83; 2 = 150.83 - 170.67; 1 = 170.67 - 776,NA,995 = missing; 996 = missing; 997 = missing,att,NA,GCP,ADAMS1AN_R.dta,u11
Q102,Digit Span Forward,HRS_ADAMS,ANDSSFT,1 = 0 - 0.89; 2 = 0.89 - 2.67; 3 = 2.67 - 4.44; 4 = 4.44 - 6.22; 5 = 6.22 - 8.00; 6 = 8.00 - 9.78; 7 = 9.78 - 11.56; 8 = 11.56 - 13.33; 9 = 13.33 - 16.00; 10 = 16.00 - 76,NA,97 = missing,att,NA,GCP,ADAMS1AN_R.dta,u2
Q103,Digit Span Backward,HRS_ADAMS,ANDSSBT,1 = 0 - 0.72; 2 = 0.72 - 2.17; 3 = 2.17 - 3.61; 4 = 3.61 - 5.06; 5 = 5.06 - 6.50; 6 = 6.50 - 7.94; 7 = 7.94 - 9.39; 8 = 9.39 - 10.83; 9 = 10.83 - 13.00; 10 = 13.00 - 76,NA,97 = missing,att,NA,GCP,ADAMS1AN_R.dta,u3
Q104,CERAD Animal Fluency,HRS_ADAMS,ANAFTOT,1 = 0 - 1.83; 2 = 1.83 - 5.50; 3 = 5.50 - 9.17; 4 = 9.17 - 12.83; 5 = 12.83 - 16.50; 6 = 16.50 - 20.17; 7 = 20.17 - 23.83; 8 = 23.83 - 27.50; 9 = 27.50 - 33.00; 10 = 33.00 - 76,NA,97 = missing,lan,NA,GCP-alt-3a,ADAMS1AN_R.dta,u4
Q105,CERAD Animal Fluency,HRS_ADAMS,ANAFTOT,1 = 0 - 1.83; 2 = 1.83 - 5.50; 3 = 5.50 - 9.17; 4 = 9.17 - 12.83; 5 = 12.83 - 16.50; 6 = 16.50 - 20.17; 7 = 20.17 - 23.83; 8 = 23.83 - 27.50; 9 = 27.50 - 33.00; 10 = 33.00 - 76,NA,97 = missing,lan,NA,GCP-alt-3b,ADAMS1AN_R.dta,u4
Q106,CERAD sum of learning trials nonile,HRS_ADAMS,i021,1 = 0-1; 2 = 2-4; 3 = 5-8; 4 = 9-11; 5 = 12-14; 6 = 15-17; 7 = 18-20; 8 = 21-24; 9 = 25-30,NA,NA,mem,NA,GCP,ADAMS1AN_R.dta,u8
Q109,"CERAD Delayed Word Recall, percent nonile",HRS_ADAMS,i013,1 = 0-12; 2 = 12-37; 3 = 37-56; 4 = 56-78; 5 = 78-101; 6 = 101-121; 7 = 121-141; 8 = 141-151; 9 = 151-max,NA,NA,mem,NA,GCP,NA,NA
Q110,Symbol Digit Modalities,HRS_ADAMS,ANSDMTOT,1 = 0-3; 2 = 4-10; 3 = 11-17; 4 = 18-24; 5 = 25-31; 6 = 32-38; 7 = 39-45; 8 = 46-53; 9 = 54-63,NA,97 = missing,att,NA,GCP,ADAMS1AN_R.dta,u6
Q111,LMT: Wechsler Logical Memory II Total for Stories,HRS_ADAMS,ANWM2TOT,NA,NA,97 = missing,mem,NA,Not GCP,ADAMS1AN_R.dta,NA
Q112,LMT: Wechsler Logical Memory I Total for Stories,HRS_ADAMS,ANWM1TOT,NA,NA,97 = missing,mem,NA,Not GCP,ADAMS1AN_R.dta,NA
Q113,Wechsler Logical Memory I Story A Total,HRS_ADAMS,ANWM1A,NA,NA,97 = missing,mem,NA,Not GCP,ADAMS1AN_R.dta,NA
Q114,Wechsler Logical Memory II Story A Total,HRS_ADAMS,ANWM2A,NA,NA,97 = missing,mem,NA,Not GCP,ADAMS1AN_R.dta,NA
Q115,"Boston Naming Test, 15 Items",HRS_ADAMS,ANBNTTOT,1 = 0 - 0.83; 2 = 0.83 - 2.50; 3 = 2.50 - 4.17; 4 = 4.17 - 5.83; 5 = 5.83 - 7.50; 6 = 7.50 - 9.17; 7 = 9.17 - 10.83; 8 = 10.83 - 12.50; 9 = 12.50 - 14.33; 10 = 14.33 - 76,NA,97 = missing,lan,NA,GCP,ADAMS1AN_R.dta,u5
Q116,Benton Visual Retention Test,HRS_ADAMS,ANVRTCOR,NA,NA,97 = missing,mem,NA,Not GCP,ADAMS1AN_R.dta,NA
Q117,Letter fluency CFL (Controlled Oral Word Association Test (COWAT)),HRS_ADAMS,ANCOWATO,1 = 0 - 3.67; 2 = 3.67 - 11.00; 3 = 11.00 - 18.33; 4 = 18.33 - 25.67; 5 = 25.67 - 33.00; 6 = 33.00 - 40.33; 7 = 40.33 - 47.67; 8 = 47.67 - 55.00; 9 = 55.00 - 66.00; 10 = 66.00 - 76,NA,97 = missing,lan,NA,GCP-alt-2a,ADAMS1AN_R.dta,"u10; [The COWA test was developed as part of the Multilingual Aphasia Examination and requires retrieval and oral production of spoken words beginning with a designated letter (Benton et al., 1983). The letters used in the ADAMS neuropsychological assessment were CFL. The letters used in Spanish-language administration were PSV (Jacobs et al., 1997). The code for the total raw score is ANCOWATO]"
Q118,Letter fluency (F),HRS_ADAMS,ANCOWAF,1 = 0 - 1.5; 2 = 1.5 - 3.5; 3 = 3.5 - 6.5; 4 = 6.5 - 8.5; 5 = 8.5 - 11.5; 6 = 11.5 - 14.5; 7 = 14.5 - 16.5; 8 = 16.5 - 19.5; 9 = 19.5 - 76,NA,97 = missing,lan,NA,GCP-alt-2b,ADAMS1AN_R.dta,NA
Q119,Letter fluency (C),HRS_ADAMS,ANCOWAC,1 = 0 - 1.5; 2 = 1.5 - 4.5; 3 = 4.5 - 6.5; 4 = 6.5 - 9.5; 5 = 9.5 - 12.5; 6 = 12.5 - 15.5; 7 = 15.5 - 18.5; 8 = 18.5 - 20.5; 9 = 20.5 - 76,NA,97 = missing,lan,NA,GCP-alt-2b,ADAMS1AN_R.dta,NA
Q120,Letter fluency (L),HRS_ADAMS,ANCOWAL,1 = 0 - 1.5; 2 = 1.5 - 3.5; 3 = 3.5 - 5.5; 4 = 5.5 - 8.5; 5 = 8.5 - 10.5; 6 = 10.5 - 12.5; 7 = 12.5 - 15.5; 8 = 15.5 - 17.5; 9 = 17.5 - 76,NA,97 = missing,lan,NA,GCP-alt-2b,ADAMS1AN_R.dta,NA
Q121,Letter fluency CFL (Controlled Oral Word Association Test (COWAT)),HRS_ADAMS,ANCOWATO,1 = 0 - 3.67; 2 = 3.67 - 11.00; 3 = 11.00 - 18.33; 4 = 18.33 - 25.67; 5 = 25.67 - 33.00; 6 = 33.00 - 40.33; 7 = 40.33 - 47.67; 8 = 47.67 - 55.00; 9 = 55.00 - 66.00; 10 = 66.00 - 76,NA,97 = missing,lan,NA,GCP-alt-2c,ADAMS1AN_R.dta,"u10; [The COWA test was developed as part of the Multilingual Aphasia Examination and requires retrieval and oral production of spoken words beginning with a designated letter (Benton et al., 1983). The letters used in the ADAMS neuropsychological assessment were CFL. The letters used in Spanish-language administration were PSV (Jacobs et al., 1997). The code for the total raw score is ANCOWATO])"
Q122,Constructional Praxis Total Recall,HRS_ADAMS,ANCPTOT,NA,NA,97 = missing,mem,NA,Not GCP,ADAMS1AN_R.dta,NA
Q123,Constructional Praxis Recognition,HRS_ADAMS,ANRCPTOT,NA,NA,97 = missing,mem,NA,Not GCP,ADAMS1AN_R.dta,NA
Q222,Visual Search and Attention Task (VSAT) number of targets (septile),SAGES,i201,1 = 0 - 26.25; 2 = 26.25 - 34.38; 3 = 34.38 - 42.50; 4 = 42.50 - 50.63; 5 = 50.63 - 58.75; 6 = 58.75 - 66.88; 7 = 66.88 - 75.00; 7 = 75.00 - 100,NA,NA,att,NA,GCP-alt-1a,NA,"u23, The recode carries forward an error in gcp-declies.do"
Q223,HVLT Trial 1-3 nonile (not nonile),SAGES,i208,1 = 0 - 14.06; 2 = 14.06 - 17.28; 3 = 17.28 - 20.50; 4 = 20.50 - 23.72; 5 = 23.72 - 26.94; 6 = 26.94 - 30.17; 7 = 30.17 - 33.39; 8 = 33.39 - 35.00; 8 = 35.00 - 76,NA,NA,mem,NA,GCP-alt-1a,NA,The recode carries forward an error in gcp-declies.do
Q225,Visual Search and Attention Task (VSAT) number of targets (octile),SAGES,i201,1 = 0 - 26.25; 2 = 26.25 - 34.38; 3 = 34.38 - 42.50; 4 = 42.50 - 50.63; 5 = 50.63 - 58.75; 6 = 58.75 - 66.88; 7 = 66.88 - 75.00; 8 = 75.00 - 100,NA,NA,att,NA,GCP-alt-1b,NA,"u23, The recode CORRECTS an error in gcp-declies.do"
Q226,HVLT Trial 1-3 nonile (not nonile),SAGES,i208,1 = 0 - 14.06; 2 = 14.06 - 17.28; 3 = 17.28 - 20.50; 4 = 20.50 - 23.72; 5 = 23.72 - 26.94; 6 = 26.94 - 30.17; 7 = 30.17 - 33.39; 8 = 33.39 - 35.00; 9 = 35.00 - 76,NA,NA,mem,NA,GCP-alt-1b,NA,The recode CORRECTS an error in gcp-declies.do
