item,item_label,study,source_item,recode,transform,value_label,domain,possible_range,Set,source_file,notes
Q626,HVLT Trial 1-3 nonile (not nonile),SAGESII_Video,i608,1 = 0 - 14.06; 2 = 14.06 - 17.28; 3 = 17.28 - 20.50; 4 = 20.50 - 23.72; 5 = 23.72 - 26.94; 6 = 26.94 - 30.17; 7 = 30.17 - 33.39; 8 = 33.39 - 35.00; 9 = 35.00 - 76,NA,NA,mem,NA,GCP-alt-1b,NA,NA
Q627,HVLT Delayed Recall Percent (septile),SAGESII_Video,i611,1 = 0 - 32.00; 2 = 32.00 - 56.00; 3 = 56.00 - 72.00; 4 = 72.00 - 88.00; 5 = 88.00 - 104.00; 6 = 104.00 - 120.00; 7 = 120.00 - 128.00; 7 = 128.00 - 776,NA,NA,mem,NA,GCP-alt-1a,NA,NA
Q628,HVLT Delayed Recall Percent (octile),SAGESII_Video,i611,1 = 0 - 32.00; 2 = 32.00 - 56.00; 3 = 56.00 - 72.00; 4 = 72.00 - 88.00; 5 = 88.00 - 104.00; 6 = 104.00 - 120.00; 7 = 120.00 - 128.00; 8 = 128.00 - 776,NA,NA,mem,NA,GCP-alt-1b,NA,NA
Q631,"Trails A (time, decile)",SAGESII_Video,npb_10,10 = 0 - 14.72; 9 = 14.72 - 34.17; 8 = 34.17 - 53.61; 7 = 53.61 - 73.06; 6 = 73.06 - 92.50; 5 = 92.50 - 111.94; 4 = 111.94 - 131.39; 3 = 131.39 - 150.83; 2 = 150.83 - 170.67; 1 = 170.67 - 776,NA,777 = missing; 999 = missing,att,NA,GCP,sagesii.dta,NA
Q633,"Trails B (time, decile)",SAGESII_Video,npb_12,10 = 0 - 45.94; 9 = 45.94 - 75.83; 8 = 75.83 - 105.72; 7 = 105.72 - 135.61; 6 = 135.61 - 165.50; 5 = 165.50 - 195.39; 4 = 195.39 - 225.28; 3 = 225.28 - 255.17; 2 = 255.17 - 285.33; 1 = 285.33 - 776,NA,777 = missing; 999 = missing,ef,NA,GCP,sagesii.dta,NA
Q641,Digit Symbol Substitution (aka rbans) (septile),SAGESII_Video,npb_14,1 = 0 - 21.38; 2 = 21.38 - 29.13; 3 = 29.13 - 36.88; 4 = 36.88 - 44.63; 5 = 44.63 - 52.38; 6 = 52.38 - 60.13; 7 = 60.13 - 64.00; 7 = 64.00 - 776,NA,777 = missing; 999 = missing,att,NA,GCP-alt-1a,sagesii.dta,NA
Q642,Digit Symbol Substitution (aka rbans) (octile),SAGESII_Video,npb_14,1 = 0 - 21.38; 2 = 21.38 - 29.13; 3 = 29.13 - 36.88; 4 = 36.88 - 44.63; 5 = 44.63 - 52.38; 6 = 52.38 - 60.13; 7 = 60.13 - 64.00; 8 = 64.00 - 776,NA,777 = missing; 999 = missing,att,NA,GCP-alt-1b,sagesii.dta,NA
Q651,"Boston Naming Test, 15 Items (decile)",SAGESII_Video,i641,1 = 0 - 0.83; 2 = 0.83 - 2.50; 3 = 2.50 - 4.17; 4 = 4.17 - 5.83; 5 = 5.83 - 7.50; 6 = 7.50 - 9.17; 7 = 9.17 - 10.83; 8 = 10.83 - 12.50; 9 = 12.50 - 14.33; 10 = 14.33 - 76,NA,NA,lan,NA,GCP,NA,NA
Q665,Semantic fluency - supermarket (ADAMS animal deciles),SAGESII_Video,i665,1 = 0 - 1.83; 2 = 1.83 - 5.50; 3 = 5.50 - 9.17; 4 = 9.17 - 12.83; 5 = 12.83 - 16.50; 6 = 16.50 - 20.17; 7 = 20.17 - 23.83; 8 = 23.83 - 27.50; 9 = 27.50 - 33.00; 10 = 33.00 - 76,NA,NA,lan,NA,GCP-alt-3a,NA,NA
Q666,Semantic fluency - supermarket (SAGES deciles),SAGESII_Video,i665,1 = 0 - 10.5; 2 = 10.5 - 14.5; 3 = 14.5 - 18.5; 4 = 18.5 - 22.5; 5 = 22.5 - 25.5; 6 = 25.5 - 29.5; 7 = 29.5 - 33.5; 8 = 33.5 - 76,NA,NA,lan,NA,GCP-alt-3b,NA,NA
Q671,Digit Span Forwards (decile),SAGESII_Video,npb_15,1 = 0 - 0.89; 2 = 0.89 - 2.67; 3 = 2.67 - 4.44; 4 = 4.44 - 6.22; 5 = 6.22 - 8.00; 6 = 8.00 - 9.78; 7 = 9.78 - 11.56; 8 = 11.56 - 13.33; 9 = 13.33 - 16.00; 10 = 16.00 - 76,NA,77 = missing; 99 = missing,att,NA,GCP,sagesii.dta,NA
Q672,Digit Span Backwards (decile),SAGESII_Video,npb_16,1 = 0 - 0.72; 2 = 0.72 - 2.17; 3 = 2.17 - 3.61; 4 = 3.61 - 5.06; 5 = 5.06 - 6.50; 6 = 6.50 - 7.94; 7 = 7.94 - 9.39; 8 = 9.39 - 10.83; 9 = 10.83 - 13.00; 10 = 13.00 - 76,NA,77 = missing; 99 = missing,att,NA,GCP,sagesii.dta,NA
Q681,Letter Fluency (FAS) (CFL cutpoints),SAGESII_Video,i681,1 = 0 - 3.67; 2 = 3.67 - 11.00; 3 = 11.00 - 18.33; 4 = 18.33 - 25.67; 5 = 25.67 - 33.00; 6 = 33.00 - 40.33; 7 = 40.33 - 47.67; 8 = 47.67 - 55.00; 9 = 55.00 - 66.00; 10 = 66.00 - 200,NA,NA,lan,NA,GCP-alt-2a,sagesii.dta,NA
Q682,Letter Fluency (F),SAGESII_Video,i682,1 = 0 - 1.5; 2 = 1.5 - 3.5; 3 = 3.5 - 6.5; 4 = 6.5 - 8.5; 5 = 8.5 - 11.5; 6 = 11.5 - 14.5; 7 = 14.5 - 16.5; 8 = 16.5 - 19.5; 9 = 19.5 - 76,NA,NA,lan,NA,GCP-alt-2b,sagesii.dta,NA
Q683,Letter Fluency (A),SAGESII_Video,i683,1 = 0 - 4.5; 2 = 4.5 - 6.5; 3 = 6.5 - 8.5;  4 = 8.5 - 10.5; 5 = 10.5 - 12.5; 6 = 12.5 - 14.5; 7 = 14.5 - 16.5; 8 = 16.5 - 18.5; 9 = 18.5 - 20.5; 10 = 20.5 - 76,NA,NA,lan,NA,GCP-alt-2b,sagesii.dta,NA
Q684,Letter Fluency (S),SAGESII_Video,i684,1 = 0 - 6.5; 2 = 6.5 - 8.5; 3 = 8.5 - 10.5; 4 = 10.5 - 12.5; 5 = 12.5 - 14.5; 6 = 14.5 - 16.5; 7 = 16.5 - 18.5; 8 = 18.5 - 21.5; 9 = 21.5 - 24.5; 10 = 24.5 - 76,NA,NA,lan,NA,GCP-alt-2b,sagesii.dta,NA
Q685,Letter Fluency (FAS) (SAGES deciles),SAGESII_Video,i681,1 = 0 - 20; 2 = 20 - 24; 3 = 24 - 28; 4 = 28 - 31; 5 = 31 - 35; 6 = 35 - 39; 7 = 39 - 43; 8 = 43 - 48; 9 = 48 - 53; 10 = 53 - 200,NA,NA,lan,NA,GCP-alt-2c,sagesii.dta,NA
Q690,AMNART,SAGESII_Video,npb_50,NA,NA,77 = missing; 99 = missing,cryst,NA,Not GCP,sagesii.dta,NA
Q700,"Trails B (time, decile)",INTUIT_ACTIVE,trailsb,10 = 0 - 45.94; 9 = 45.94 - 75.83; 8 = 75.83 - 105.72; 7 = 105.72 - 135.61; 6 = 135.61 - 165.50; 5 = 165.50 - 195.39; 4 = 195.39 - 225.28; 3 = 225.28 - 255.17; 2 = 255.17 - 285.33; 1 = 285.33 - 776,NA,NA,ef,NA,GCP,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q701,"Trails A (time, decile)",INTUIT_ACTIVE,trailsa,10 = 0 - 14.72; 9 = 14.72 - 34.17; 8 = 34.17 - 53.61; 7 = 53.61 - 73.06; 6 = 73.06 - 92.50; 5 = 92.50 - 111.94; 4 = 111.94 - 131.39; 3 = 131.39 - 150.83; 2 = 150.83 - 170.67; 1 = 170.67 - 776,NA,NA,att,NA,GCP,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q702,Digit Span Forwards (decile),INTUIT_ACTIVE,repfor,1 = 0 - 0.89; 2 = 0.89 - 2.67; 3 = 2.67 - 4.44; 4 = 4.44 - 6.22; 5 = 6.22 - 8.00; 6 = 8.00 - 9.78; 7 = 9.78 - 11.56; 8 = 11.56 - 13.33; 9 = 13.33 - 16.00; 10 = 16.00 - 76,NA,NA,att,NA,GCP,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q703,Digit Span Backwards (decile),INTUIT_ACTIVE,repback,1 = 0 - 0.72; 2 = 0.72 - 2.17; 3 = 2.17 - 3.61; 4 = 3.61 - 5.06; 5 = 5.06 - 6.50; 6 = 6.50 - 7.94; 7 = 7.94 - 9.39; 8 = 9.39 - 10.83; 9 = 10.83 - 13.00; 10 = 13.00 - 76,NA,NA,att,NA,GCP,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q707,Immediate RANDT verbatim (RANDT IV),INTUIT_ACTIVE,randtiv,-999 = 0-18;,NA,NA,mem,NA,DNI,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],"RMT, Randt Memory test; DNI because all RANDT subtests (IV, IG, DV, DG) are very highly correlated (.75-.86). We'd end up wanting to include a specific factor, and probably three specific factors (one for gist vs verbatim, anotother for immediate vs delayed). This would not be identified with only four indicators, so we are just going to go with delayed verbatim (RANDTdv) which is probably the most difficult task. This group is relatively high functioning."
Q708,Immediate RANDT gist (RANDT IG),INTUIT_ACTIVE,randtig,-999 = 0-10;,NA,NA,mem,NA,DNI,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],"RMT, Randt Memory test"
Q709,Wechsler reproduction immediate (3 trial sum) (decile),INTUIT_ACTIVE,i713,1 = 0- 1.22 ; 2 = 1.22 - 2.44; 3 = 2.44 - 3.67; 4 = 3.67 - 4.89; 5 = 4.89 - 6.11; 6 = 6.11 - 7.33; 7 = 7.33 - 8.56; 8 = 8.56 - 9.78; 9 = 9.78 - 11,NA,NA,mem,NA,Not GCP,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q719,Delayed RANDT verbatim (RANDT DV) (nonile),INTUIT_ACTIVE,randtdv,1 = 0 - 1; 2 = 1 - 3; 3 = 3 - 5; 4 = 5 - 7; 5 = 7 - 9; 6 = 9 - 11; 7 = 11 - 13; 8 = 13 - 15; 9 = 15 - 50;,NA,NA,mem,NA,Not GCP,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q720,Delayed RANDT gist (RANDT DG),INTUIT_ACTIVE,randtdg,-999 = 0-10;,NA,NA,mem,NA,DNI,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q721,Wechsler reproduction delayed (3 trial sum) (decile),INTUIT_ACTIVE,i717,1 = 0 - 0.61; 2 = 0.61 - 1.83; 3 = 1.83 - 3.06; 4 = 3.06 - 4.28; 5 = 4.28 - 5.5; 6 = 5.5 - 6.72; 7 = 6.72 - 7.94; 8 = 7.94 - 9.17; 9 = 9.17 - 11,NA,NA,mem,NA,Not GCP,NA,NA
Q723,HVLT sum of learning trials (not nonile),INTUIT_ACTIVE,i708,1 = 0 - 14.06; 2 = 14.06 - 17.28; 3 = 17.28 - 20.50; 4 = 20.50 - 23.72; 5 = 23.72 - 26.94; 6 = 26.94 - 30.17; 7 = 30.17 - 33.39; 8 = 33.39 - 35.00; 8 = 35.00 - 76,NA,NA,mem,NA,GCP-alt-1a,NA,NA
Q726,HVLT sum of learning trials,INTUIT_ACTIVE,i708,1 = 0 - 14.06; 2 = 14.06 - 17.28; 3 = 17.28 - 20.50; 4 = 20.50 - 23.72; 5 = 23.72 - 26.94; 6 = 26.94 - 30.17; 7 = 30.17 - 33.39; 8 = 33.39 - 35.00; 9 = 35.00 - 76,NA,NA,mem,NA,GCP-alt-1b,NA,NA
Q727,HVLT-Delayed Recall Percent (septile),INTUIT_ACTIVE,i711,1 = 0 - 32.00; 2 = 32.00 - 56.00; 3 = 56.00 - 72.00; 4 = 72.00 - 88.00; 5 = 88.00 - 104.00; 6 = 104.00 - 120.00; 7 = 120.00 - 128.00; 7 = 128.00 - 776,NA,NA,mem,NA,GCP-alt-1a,NA,NA
Q728,HVLT-Delayed Recall Percent (octile),INTUIT_ACTIVE,i711,1 = 0 - 32.00; 2 = 32.00 - 56.00; 3 = 56.00 - 72.00; 4 = 72.00 - 88.00; 5 = 88.00 - 104.00; 6 = 104.00 - 120.00; 7 = 120.00 - 128.00; 8 = 128.00 - 776,NA,NA,mem,NA,GCP-alt-1b,NA,NA
Q741,Digit Symbol (septile),INTUIT_ACTIVE,digtsym,1 = 0 - 21.38; 2 = 21.38 - 29.13; 3 = 29.13 - 36.88; 4 = 36.88 - 44.63; 5 = 44.63 - 52.38; 6 = 52.38 - 60.13; 7 = 60.13 - 64.00; 7 = 64.00 - 776,NA,NA,att,NA,GCP-alt-1a,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q742,Digit Symbol (octile),INTUIT_ACTIVE,digtsym,1 = 0 - 21.38; 2 = 21.38 - 29.13; 3 = 29.13 - 36.88; 4 = 36.88 - 44.63; 5 = 44.63 - 52.38; 6 = 52.38 - 60.13; 7 = 60.13 - 64.00; 8 = 64.00 - 776,NA,NA,att,NA,GCP-alt-1b,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q750,Peg Time Dominant,INTUIT_ACTIVE,pegtimd,-999 = 0-300 ;,NA,NA,dexterity,NA,DNI,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],DNI because not reported or included in Berger et al (2022) https://pmid.us/35104057
Q751,Peg Time Non-Dominant,INTUIT_ACTIVE,pegtimnd,-999 = 0-300 ;,NA,NA,dexterity,NA,DNI,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q752,Peg Drop Dominant,INTUIT_ACTIVE,pegdrpd,-999 = 0-26 ;,NA,NA,dexterity,NA,DNI,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q753,Peg Drop Non Dominant,INTUIT_ACTIVE,pegdrpnd,-999 = 0 - 26 ;,NA,NA,dexterity,NA,DNI,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q754,Pegs Right Dominant,INTUIT_ACTIVE,pegrtd,-999 = 0 - 25 ;,NA,NA,dexterity,NA,DNI,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
Q755,Pegs Right Non-Dominant,INTUIT_ACTIVE,pegrtnd,-999 = 0 - 25 ;,NA,NA,dexterity,NA,DNI,ACTIVATE_INTUIT_forNIDUS_04142022.xlsx[CognitiveData],NA
